Date,half,Team,Opponent,timeRemaining,playerID,makeMiss,xint,yint,distance,x,y
2/19/2016,1,Penn,Brown,1141,14,0,0,22,22,0.267478132,22.03669173
2/19/2016,1,Penn,Brown,1058,3,2,1,3,3.2,1.097913477,3.136799615
2/19/2016,1,Penn,Brown,1030,24,0,3,2,3.6,2.975578872,1.878313123
2/19/2016,1,Penn,Brown,955,14,1,21,5,21.6,20.65982446,4.615946022
2/19/2016,1,Penn,Brown,849,14,0,18,13,22.2,17.67067784,12.95490355
2/19/2016,1,Penn,Brown,805,3,0,5,9,10.3,4.787826966,8.853427181
2/19/2016,1,Penn,Brown,805,14,0,-3,22,22.2,-2.583894639,21.91000288
2/19/2016,1,Penn,Brown,725,3,1,1,2,2.2,0.851894179,2.406692749
2/19/2016,1,Penn,Brown,620,24,1,-8,20,21.5,-7.910371488,20.09838301
2/19/2016,1,Penn,Brown,545,5,0,-9,20,21.9,-9.435081669,19.59325814
2/19/2016,1,Penn,Brown,509,14,1,-16,20,25.6,-16.46702775,19.50255367
2/19/2016,1,Penn,Brown,443,0,0,1,2,2.2,0.547710471,1.680428506
2/19/2016,1,Penn,Brown,406,10,1,0,5,5,-0.497373632,5.010702999
2/19/2016,1,Penn,Brown,338,10,2,1,5,5.1,1.056708989,4.783561421
2/19/2016,1,Penn,Brown,313,10,1,-2,0,2,-1.955755586,0.042945133
2/19/2016,1,Penn,Brown,245,0,1,0,5,5,0.313346177,4.530321829
2/19/2016,1,Penn,Brown,207,3,0,1,22,22,1.422217268,21.76989819
2/19/2016,1,Penn,Brown,127,24,0,19,9,21,18.9865976,9.045177784
2/19/2016,1,Penn,Brown,10,3,0,2,3,3.6,2.423004136,2.830890354
2/19/2016,2,Penn,Brown,1900,24,0,-18,12,21.6,-18.34949955,12.49403247
2/19/2016,2,Penn,Brown,1828,24,1,3,13,13.3,2.57924579,12.76994299
2/19/2016,2,Penn,Brown,1730,3,0,2,1,2.2,2.36839807,1.064783939
2/19/2016,2,Penn,Brown,1703,5,1,-17,17,24,-17.08256745,16.65533287
2/19/2016,2,Penn,Brown,1640,5,0,15,18,23.4,15.22313875,17.66667724
2/19/2016,2,Penn,Brown,1554,24,0,-3,2,3.6,-3.359804308,1.669044692
2/19/2016,2,Penn,Brown,1516,3,0,-14,7,15.7,-13.52796823,6.506750679
2/19/2016,2,Penn,Brown,1452,3,2,-3,2,3.6,-2.895263555,1.830121394
2/19/2016,2,Penn,Brown,1420,10,1,1,4,4.1,0.637890768,3.847194669
2/19/2016,2,Penn,Brown,1420,0,0,-8,2,8.2,-8.29627745,2.100170783
2/19/2016,2,Penn,Brown,1337,24,1,1,22,22,0.791409685,22.45431618
2/19/2016,2,Penn,Brown,1245,5,1,22,1,22,21.6265477,1.355684521
2/19/2016,2,Penn,Brown,1207,14,0,-22,2,22.1,-21.57507781,2.304094504
2/19/2016,2,Penn,Brown,1130,10,1,-3,0,3,-2.819574147,-0.144319894
2/19/2016,2,Penn,Brown,1055,10,1,-2,0,2,-2.379330575,0.164516224
2/19/2016,2,Penn,Brown,1000,5,1,15,16,21.9,14.75038755,15.85205698
2/19/2016,2,Penn,Brown,830,5,2,3,0,3,2.604668415,-0.257880381
2/19/2016,2,Penn,Brown,707,24,2,1,6,6.1,0.612056713,6.180626832
2/19/2016,2,Penn,Brown,605,10,1,1,5,5.1,1.422505103,4.904427138
2/19/2016,2,Penn,Brown,442,14,0,-3,0,3,-2.52661786,-0.029289925
2/19/2016,2,Penn,Brown,430,24,1,-1,0,1,-1.32960597,0.40875804
2/19/2016,2,Penn,Brown,346,10,0,-6,2,6.3,-6.309843764,2.225736217
2/19/2016,2,Penn,Brown,342,24,0,1,25,25,1.053352349,25.39540041
2/19/2016,2,Penn,Brown,315,3,0,-3,1,3.2,-3.256386776,1.419124665
2/19/2016,2,Penn,Brown,217,14,0,-18,12,21.6,-18.36132296,12.42330991
2/19/2016,2,Penn,Brown,217,5,0,18,16,24.1,18.11645497,16.39051523
2/19/2016,2,Penn,Brown,140,14,1,-22,0,22,-21.7777321,-0.096714655
2/19/2016,1,Princeton,Yale,1940,21,1,7,19,20.2,7.364665701,18.72481998
2/19/2016,1,Princeton,Yale,1900,31,0,3,2,3.6,3.112702609,2.426697732
2/19/2016,1,Princeton,Yale,1710,21,0,-7,7,9.9,-6.876667331,7.407982235
2/19/2016,1,Princeton,Yale,1635,5,1,-5,5,7.1,-5.447852383,5.490584303
2/19/2016,1,Princeton,Yale,1555,21,0,16,14,21.3,15.62148483,13.87140498
2/19/2016,1,Princeton,Yale,1500,21,1,-14,6,15.2,-13.95511822,5.633596558
2/19/2016,1,Princeton,Yale,1425,5,0,17,13,21.4,17.30642381,13.10757044
2/19/2016,1,Princeton,Yale,1330,12,0,9,13,15.8,8.732409162,13.21810714
2/19/2016,1,Princeton,Yale,1220,10,1,8,21,22.5,7.785877042,21.21152436
2/19/2016,1,Princeton,Yale,1145,3,1,-2,1,2.2,-1.976303483,1.26371244
2/19/2016,1,Princeton,Yale,1050,25,0,-17,13,21.4,-17.12742192,12.62681757
2/19/2016,1,Princeton,Yale,1022,21,0,-2,2,2.8,-2.128886213,2.004262485
2/19/2016,1,Princeton,Yale,1010,21,0,-6,2,6.3,-6.101152582,1.827977798
2/19/2016,1,Princeton,Yale,941,31,0,5,1,5.1,4.831931048,0.905054627
2/19/2016,1,Princeton,Yale,932,21,1,-3,1,3.2,-3.208966248,0.577812916
2/19/2016,1,Princeton,Yale,851,3,1,-16,16,22.6,-15.50567699,16.13885262
2/19/2016,1,Princeton,Yale,800,21,0,-6,16,17.1,-6.189696256,16.49843282
2/19/2016,1,Princeton,Yale,715,10,1,8,22,23.4,7.95662552,21.55514598
2/19/2016,1,Princeton,Yale,635,12,1,-2,1,2.2,-1.83106029,0.575554521
2/19/2016,1,Princeton,Yale,606,25,0,2,3,3.6,2.089059951,2.555113262
2/19/2016,1,Princeton,Yale,450,3,1,22,5,22.6,21.57036375,5.062456656
2/19/2016,1,Princeton,Yale,410,3,1,-12,19,22.5,-12.12241012,18.7183988
2/19/2016,1,Princeton,Yale,400,21,1,0,0,0,-0.085098314,0.393562669
2/19/2016,1,Princeton,Yale,309,25,1,-22,0,22,-21.63522301,-0.397792747
2/19/2016,1,Princeton,Yale,250,10,1,0,1,1,0.276329462,1.156738906
2/19/2016,1,Princeton,Yale,217,25,0,-14,17,22,-14.06811204,17.44240402
2/19/2016,1,Princeton,Yale,118,21,0,-8,17,18.8,-7.636232623,16.99931373
2/19/2016,1,Princeton,Yale,40,5,1,10,19,21.5,9.797752966,18.66458736
2/19/2016,1,Princeton,Yale,2,5,1,-6,17,18,-5.5409576,17.14037482
2/19/2016,2,Princeton,Yale,1905,5,0,0,22,22,0.112262279,22.25769396
2/19/2016,2,Princeton,Yale,1832,5,0,-4,22,22.4,-3.62267586,22.16422375
2/19/2016,2,Princeton,Yale,1810,21,0,0,22,22,0.379548895,21.95792617
2/19/2016,2,Princeton,Yale,1810,21,0,-2,0,2,-2.070405473,0.32904855
2/19/2016,2,Princeton,Yale,1737,3,1,-12,7,13.9,-11.76007121,7.039812827
2/19/2016,2,Princeton,Yale,1701,12,2,-1,3,3.2,-0.707991249,3.045736806
2/19/2016,2,Princeton,Yale,1625,3,0,-1,22,22,-1.485550727,22.42326765
2/19/2016,2,Princeton,Yale,1555,10,1,-4,23,23.3,-3.517472627,22.7335939
2/19/2016,2,Princeton,Yale,1522,12,1,-3,3,4.2,-2.575942316,2.512159051
2/19/2016,2,Princeton,Yale,1444,21,1,-2,0,2,-1.925918045,0.180605062
2/19/2016,2,Princeton,Yale,1359,5,0,6,22,22.8,5.955909951,22.06895555
2/19/2016,2,Princeton,Yale,1340,5,2,-1,1,1.4,-0.753888224,0.547986057
2/19/2016,2,Princeton,Yale,1302,21,0,0,12,12,0.112624868,12.17014145
2/19/2016,2,Princeton,Yale,1227,10,1,4,1,4.1,4.207978007,1.25909771
2/19/2016,2,Princeton,Yale,1144,31,0,0,7,7,0.332363027,6.816650299
2/19/2016,2,Princeton,Yale,1052,3,0,-18,0,18,-17.82486886,0.395084208
2/19/2016,2,Princeton,Yale,1050,35,1,-2,1,2.2,-2.469488803,0.818246252
2/19/2016,2,Princeton,Yale,959,0,0,-22,3,22.2,-21.83141897,2.952080053
2/19/2016,2,Princeton,Yale,906,25,0,-3,0,3,-2.728675039,0.401169631
2/19/2016,2,Princeton,Yale,834,12,0,0,2,2,0.046973474,2.312077869
2/19/2016,2,Princeton,Yale,803,5,1,-4,1,4.1,-3.88134095,1.002162958
2/19/2016,2,Princeton,Yale,635,21,1,4,1,4.1,4.395260575,0.944110958
2/19/2016,2,Princeton,Yale,535,10,0,5,2,5.4,4.725463149,1.898110976
2/19/2016,2,Princeton,Yale,530,25,1,-2,0,2,-1.714712379,-0.442777492
2/19/2016,2,Princeton,Yale,423,21,0,-3,10,10.4,-3.314824626,10.0762936
2/19/2016,2,Princeton,Yale,343,10,0,-18,13,22.2,-17.78266699,12.95523503
2/19/2016,2,Princeton,Yale,340,3,2,3,3,4.2,3.272117101,3.339037034
2/19/2016,2,Princeton,Yale,251,5,0,7,16,17.5,6.58734427,16.20387277
2/19/2016,2,Princeton,Yale,215,3,2,1,1,1.4,1.370335619,0.832345052
2/19/2016,1,Yale,Princeton,1920,1,0,0,8,8,0.284742651,8.151650183
2/19/2016,1,Yale,Princeton,1840,35,0,1,3,3.2,0.512951241,2.972327666
2/19/2016,1,Yale,Princeton,1830,11,0,0,24,24,-0.483862988,24.35012334
2/19/2016,1,Yale,Princeton,1830,1,0,-3,1,3.2,-3.378280664,0.667945414
2/19/2016,1,Yale,Princeton,1800,11,0,-5,23,23.5,-5.087803258,22.90646936
2/19/2016,1,Yale,Princeton,1730,22,0,1,5,5.1,0.99378264,4.66616899
2/19/2016,1,Yale,Princeton,1725,11,1,11,19,22,10.58806917,19.42454278
2/19/2016,1,Yale,Princeton,1610,11,1,-4,0,4,-4.043674547,0.119754847
2/19/2016,1,Yale,Princeton,1540,35,1,-1,15,15,-0.951156464,15.249007
2/19/2016,1,Yale,Princeton,1445,11,2,2,0,2,2.380386607,-0.255160626
2/19/2016,1,Yale,Princeton,1415,22,2,2,0,2,1.680137217,-0.063107333
2/19/2016,1,Yale,Princeton,1250,11,0,17,1,17,17.24184175,0.842367213
2/19/2016,1,Yale,Princeton,1200,22,0,-4,2,4.5,-3.834915169,2.210727367
2/19/2016,1,Yale,Princeton,1130,1,1,-11,5,12.1,-11.18487033,5.241679158
2/19/2016,1,Yale,Princeton,1100,44,1,2,0,2,2.132166732,-0.434459463
2/19/2016,1,Yale,Princeton,955,35,1,-1,5,5.1,-0.545450161,4.535581786
2/19/2016,1,Yale,Princeton,905,1,0,-21,6,21.8,-21.42179979,5.640065874
2/19/2016,1,Yale,Princeton,901,44,2,-4,2,4.5,-4.434888984,1.778484489
2/19/2016,1,Yale,Princeton,823,35,0,5,21,21.6,5.260453592,21.31142417
2/19/2016,1,Yale,Princeton,750,11,0,-17,14,22,-17.33378824,13.74605636
2/19/2016,1,Yale,Princeton,725,22,1,0,19,19,0.289783237,18.50614334
2/19/2016,1,Yale,Princeton,645,22,1,-2,3,3.6,-2.294159042,3.09078535
2/19/2016,1,Yale,Princeton,620,22,0,-2,22,22.1,-2.028814765,22.07600188
2/19/2016,1,Yale,Princeton,545,5,0,1,4,4.1,0.675151891,3.805139891
2/19/2016,1,Yale,Princeton,530,1,0,4,1,4.1,3.697978986,1.129545803
2/19/2016,1,Yale,Princeton,530,1,1,2,0,2,1.698900898,0.263203563
2/19/2016,1,Yale,Princeton,507,22,1,-3,1,3.2,-3.280962614,1.421611805
2/19/2016,1,Yale,Princeton,422,22,0,-1,7,7.1,-1.03538756,6.574684792
2/19/2016,1,Yale,Princeton,405,11,0,-2,1,2.2,-1.737662245,1.24504496
2/19/2016,1,Yale,Princeton,324,35,0,0,7,7,-0.497622746,7.09769581
2/19/2016,1,Yale,Princeton,230,11,1,-6,2,6.3,-6.34938211,2.416527361
2/19/2016,1,Yale,Princeton,152,11,0,4,16,16.5,3.841877922,15.89424968
2/19/2016,1,Yale,Princeton,50,1,0,5,3,5.8,5.321981329,3.088909402
2/19/2016,2,Yale,Princeton,1933,35,1,-3,0,3,-2.75335169,-0.26046702
2/19/2016,2,Yale,Princeton,1848,35,1,1,5,5.1,1.378443467,4.578731179
2/19/2016,2,Yale,Princeton,1820,21,0,2,0,2,2.149791172,0.006509939
2/19/2016,2,Yale,Princeton,1753,35,1,1,3,3.2,1.432295107,3.077894714
2/19/2016,2,Yale,Princeton,1722,1,0,-19,10,21.5,-19.17586868,10.48427768
2/19/2016,2,Yale,Princeton,1643,22,0,-6,4,7.2,-5.502770349,3.968732812
2/19/2016,2,Yale,Princeton,1610,35,1,-3,1,3.2,-2.913178041,1.499509981
2/19/2016,2,Yale,Princeton,1535,11,0,-5,2,5.4,-4.944135633,2.255194049
2/19/2016,2,Yale,Princeton,1535,35,1,2,1,2.2,2.414997493,0.623693445
2/19/2016,2,Yale,Princeton,1427,22,2,-6,3,6.7,-5.814916923,2.765010596
2/19/2016,2,Yale,Princeton,1329,35,2,1,5,5.1,0.546450598,4.802402813
2/19/2016,2,Yale,Princeton,1237,0,0,17,14,22,17.1041051,14.49308607
2/19/2016,2,Yale,Princeton,1203,11,1,9,3,9.5,9.293713539,3.095094803
2/19/2016,2,Yale,Princeton,1127,0,0,-6,2,6.3,-6.363131243,2.066773602
2/19/2016,2,Yale,Princeton,1028,0,0,-22,1,22,-22.03704592,1.440164109
2/19/2016,2,Yale,Princeton,1020,11,1,-8,2,8.2,-7.860541202,2.244986337
2/19/2016,2,Yale,Princeton,921,44,2,-4,4,5.7,-3.665285955,3.733120092
2/19/2016,2,Yale,Princeton,845,5,0,3,0,3,3.199839906,-0.145379004
2/19/2016,2,Yale,Princeton,845,22,1,-1,0,1,-0.725696202,0.070942217
2/19/2016,2,Yale,Princeton,828,11,0,4,22,22.4,3.597749177,22.19159906
2/19/2016,2,Yale,Princeton,735,35,0,1,18,18,0.646961133,17.93836765
2/19/2016,2,Yale,Princeton,708,35,2,3,1,3.2,3.311640213,0.903524301
2/19/2016,2,Yale,Princeton,650,1,2,-3,6,6.7,-2.828030115,5.960772954
2/19/2016,2,Yale,Princeton,454,35,0,-10,3,10.4,-10.02432575,2.504120609
2/19/2016,2,Yale,Princeton,413,11,1,2,13,13.2,1.612632197,12.98731296
2/19/2016,2,Yale,Princeton,318,21,1,3,0,3,3.474218223,-0.162771759
2/19/2016,2,Yale,Princeton,202,11,0,-3,16,16.3,-2.693778147,15.5851292
2/19/2016,2,Yale,Princeton,153,1,2,5,5,7.1,5.268679438,4.828880927
2/19/2016,2,Yale,Princeton,140,11,0,-9,5,10.3,-8.500036224,5.366472622
2/19/2016,2,Yale,Princeton,135,22,2,0,3,3,-0.336378983,3.258581451
2/19/2016,2,Yale,Princeton,113,11,0,-9,6,10.8,-8.996003162,6.286285813
2/19/2016,2,Yale,Princeton,113,35,0,0,3,3,0.095607388,3.201981942
2/19/2016,2,Yale,Princeton,100,1,0,20,10,22.4,19.5045548,10.43303804
2/19/2016,2,Yale,Princeton,47,11,1,-3,11,11.4,-2.542695446,11.17313255
2/19/2016,2,Yale,Princeton,34,22,2,1,3,3.2,1.060513438,3.109728891
2/19/2016,2,Yale,Princeton,25,11,2,-3,12,12.4,-3.470305244,12.48791863
2/20/2016,1,Brown,Princeton,1923,3,0,-13,20,23.9,-12.88163337,19.82410914
2/20/2016,1,Brown,Princeton,1913,5,1,-2,0,2,-1.806272039,0.432221652
2/20/2016,1,Brown,Princeton,1820,21,1,-8,3,8.5,-8.094527839,3.164445486
2/20/2016,1,Brown,Princeton,1752,21,1,11,1,11,11.38296413,0.939809409
2/20/2016,1,Brown,Princeton,1710,21,0,-13,3,13.3,-12.55870654,3.310377495
2/20/2016,1,Brown,Princeton,1600,4,0,3,2,3.6,2.715584166,1.994549201
2/20/2016,1,Brown,Princeton,1447,21,1,14,17,22,14.01723249,17.22883612
2/20/2016,1,Brown,Princeton,1330,5,0,3,23,23.2,2.789577885,23.19239951
2/20/2016,1,Brown,Princeton,1308,3,0,3,0,3,3.256072387,0.313420736
2/20/2016,1,Brown,Princeton,1212,1,1,2,0,2,2.087165313,-0.221807064
2/20/2016,1,Brown,Princeton,1103,1,1,3,0,3,3.061073503,-0.362425592
2/20/2016,1,Brown,Princeton,1023,3,0,-1,3,3.2,-1.035225272,2.805332872
2/20/2016,1,Brown,Princeton,956,5,1,3,1,3.2,3.411481159,0.806691704
2/20/2016,1,Brown,Princeton,926,12,0,-18,13,22.2,-17.93159882,13.04405995
2/20/2016,1,Brown,Princeton,902,13,0,-2,2,2.8,-2.178046328,2.122932608
2/20/2016,1,Brown,Princeton,843,5,1,-1,3,3.2,-1.087043262,3.259744438
2/20/2016,1,Brown,Princeton,750,13,0,-1,8,8.1,-0.756703796,7.52637117
2/20/2016,1,Brown,Princeton,750,24,0,10,12,15.6,10.35887123,12.1213833
2/20/2016,1,Brown,Princeton,606,5,0,-1,13,13,-0.548439091,12.56864313
2/20/2016,1,Brown,Princeton,520,3,0,22,0,22,21.89384555,0.077473549
2/20/2016,1,Brown,Princeton,445,13,0,-3,22,22.2,-3.176426896,21.59276307
2/20/2016,1,Brown,Princeton,405,3,0,3,1,3.2,3.129589521,1.021585362
2/20/2016,1,Brown,Princeton,405,21,0,-3,0,3,-3.493394851,0.20915949
2/20/2016,1,Brown,Princeton,329,4,1,3,0,3,3.336304287,-0.191534406
2/20/2016,1,Brown,Princeton,250,4,1,2,2,2.8,2.320342458,1.594893649
2/20/2016,1,Brown,Princeton,220,3,0,3,3,4.2,2.524708571,3.243986105
2/20/2016,1,Brown,Princeton,220,3,1,3,0,3,2.682966799,-0.092892123
2/20/2016,1,Brown,Princeton,48,3,0,22,1,22,22.32758306,1.242891689
2/20/2016,1,Brown,Princeton,41,4,1,-3,4,5,-3.344697285,4.383938494
2/20/2016,1,Brown,Princeton,0,5,1,-2,0,2,-1.735528909,0.142834614
2/20/2016,2,Brown,Princeton,1945,21,1,3,0,3,3.263145285,-0.253124916
2/20/2016,2,Brown,Princeton,1912,4,2,2,1,2.2,1.906056351,0.8308807
2/20/2016,2,Brown,Princeton,1912,4,0,-3,0,3,-3.296033476,-0.135823822
2/20/2016,2,Brown,Princeton,1835,4,2,2,1,2.2,2.093925092,0.742210388
2/20/2016,2,Brown,Princeton,1750,3,0,20,8,21.5,19.99139391,8.471053043
2/20/2016,2,Brown,Princeton,1745,3,1,-2,0,2,-1.687804903,-0.196376065
2/20/2016,2,Brown,Princeton,1654,21,0,3,3,4.2,2.589819551,3.05940479
2/20/2016,2,Brown,Princeton,1616,5,0,3,1,3.2,3.107954114,0.558956688
2/20/2016,2,Brown,Princeton,1550,4,1,2,0,2,1.87839605,0.234235489
2/20/2016,2,Brown,Princeton,1511,21,1,2,0,2,2.056196943,-0.14303673
2/20/2016,2,Brown,Princeton,1441,21,0,12,18,21.6,11.80309744,17.77619696
2/20/2016,2,Brown,Princeton,1435,4,0,-19,12,22.5,-18.83324578,11.80907114
2/20/2016,2,Brown,Princeton,1400,4,2,2,4,4.5,2.326457076,3.80073918
2/20/2016,2,Brown,Princeton,1315,3,1,22,3,22.2,21.68744185,3.2598517
2/20/2016,2,Brown,Princeton,1243,5,0,-2,1,2.2,-1.730904934,1.215007344
2/20/2016,2,Brown,Princeton,1215,3,0,2,5,5.4,2.306545568,4.960244356
2/20/2016,2,Brown,Princeton,1146,4,1,-4,2,4.5,-4.165891771,1.810846672
2/20/2016,2,Brown,Princeton,1048,1,0,3,1,3.2,3.416956559,1.155970214
2/20/2016,2,Brown,Princeton,1048,1,0,0,6,6,0.401632568,5.517269767
2/20/2016,2,Brown,Princeton,1005,5,2,4,1,4.1,4.160102496,1.446220812
2/20/2016,2,Brown,Princeton,930,5,0,4,6,7.2,4.040676038,5.504308396
2/20/2016,2,Brown,Princeton,930,21,1,-1,4,4.1,-0.63208778,4.218348393
2/20/2016,2,Brown,Princeton,855,15,0,4,2,4.5,4.302806913,2.240270159
2/20/2016,2,Brown,Princeton,855,21,1,-2,0,2,-1.867447978,0.479590779
2/20/2016,2,Brown,Princeton,855,21,0,-3,1,3.2,-2.53084144,0.793420583
2/20/2016,2,Brown,Princeton,810,4,1,0,2,2,-0.21418793,1.961816826
2/20/2016,2,Brown,Princeton,757,4,0,2,2,2.8,1.715078192,1.845766802
2/20/2016,2,Brown,Princeton,738,21,1,4,0,4,3.75887092,-0.434628136
2/20/2016,2,Brown,Princeton,636,3,1,-2,1,2.2,-1.860540699,1.226543982
2/20/2016,2,Brown,Princeton,548,21,0,-1,5,5.1,-1.219487181,5.458109276
2/20/2016,2,Brown,Princeton,503,20,1,-8,1,8.1,-8.333697469,1.424659082
2/20/2016,2,Brown,Princeton,425,4,1,-3,1,3.2,-2.778562571,0.766420781
2/20/2016,2,Brown,Princeton,303,20,2,4,7,8.1,3.638055103,7.370677767
2/20/2016,2,Brown,Princeton,235,20,1,-2,0,2,-1.806595413,-0.143909529
2/20/2016,2,Brown,Princeton,210,3,0,8,20,21.5,8.232272923,20.15505174
2/20/2016,2,Brown,Princeton,155,3,0,3,0,3,2.611607933,0.375446261
2/20/2016,2,Brown,Princeton,155,20,0,-2,0,2,-2.441936237,0.47070507
2/20/2016,2,Brown,Princeton,125,3,1,-2,0,2,-1.62378523,0.138569586
2/20/2016,2,Brown,Princeton,47,3,2,-3,1,3.2,-2.610197185,1.414597516
2/20/2016,2,Brown,Princeton,34,12,0,0,23,23,0.119274344,22.54168231
2/20/2016,2,Brown,Princeton,21,5,1,-2,0,2,-2.277715962,-0.082260734
2/20/2016,1,Columbia,Dartmouth,1945,12,0,15,0,15,15.26057101,0.019418866
2/20/2016,1,Columbia,Dartmouth,1904,1,1,4,1,4.1,4.272186661,1.147979332
2/20/2016,1,Columbia,Dartmouth,1835,33,0,5,2,5.4,4.777407451,2.1127426
2/20/2016,1,Columbia,Dartmouth,1806,12,0,9,2,9.2,8.593410236,2.100962925
2/20/2016,1,Columbia,Dartmouth,1705,13,0,-2,22,22.1,-2.219356449,21.7134315
2/20/2016,1,Columbia,Dartmouth,1630,3,1,21,7,22.1,20.61047527,7.076684309
2/20/2016,1,Columbia,Dartmouth,1601,1,0,2,22,22.1,1.881510282,22.38503412
2/20/2016,1,Columbia,Dartmouth,1552,33,1,-21,6,21.8,-20.54114627,6.030087047
2/20/2016,1,Columbia,Dartmouth,1515,12,2,-1,3,3.2,-0.84518602,2.995988803
2/20/2016,1,Columbia,Dartmouth,1444,13,0,-3,1,3.2,-2.969499773,0.828145177
2/20/2016,1,Columbia,Dartmouth,1420,12,0,-2,0,2,-1.599649851,-0.290331582
2/20/2016,1,Columbia,Dartmouth,1340,32,0,-22,2,22.1,-22.47540385,1.576981385
2/20/2016,1,Columbia,Dartmouth,1214,11,1,-16,17,23.3,-16.12687608,17.20961181
2/20/2016,1,Columbia,Dartmouth,1137,3,2,3,2,3.6,2.937379719,2.334924187
2/20/2016,1,Columbia,Dartmouth,1057,15,0,-17,16,23.3,-17.36794474,16.28465884
2/20/2016,1,Columbia,Dartmouth,1008,3,0,11,19,22,10.87633965,18.99398425
2/20/2016,1,Columbia,Dartmouth,934,12,0,17,16,23.3,17.01483252,16.35209183
2/20/2016,1,Columbia,Dartmouth,910,33,0,15,19,24.2,14.56778793,18.71542654
2/20/2016,1,Columbia,Dartmouth,807,13,1,10,20,22.4,9.590662206,19.88863113
2/20/2016,1,Columbia,Dartmouth,730,12,0,-16,15,21.9,-15.95906423,14.64667671
2/20/2016,1,Columbia,Dartmouth,600,1,1,-2,0,2,-1.570870596,-0.303978611
2/20/2016,1,Columbia,Dartmouth,453,11,1,-2,0,2,-1.631583722,-0.225915867
2/20/2016,1,Columbia,Dartmouth,453,3,0,21,6,21.8,21.16703951,6.308086519
2/20/2016,1,Columbia,Dartmouth,400,11,0,19,13,23,19.26677022,12.78628739
2/20/2016,1,Columbia,Dartmouth,327,12,0,8,22,23.4,8.421575344,21.92780032
2/20/2016,1,Columbia,Dartmouth,319,33,1,18,12,21.6,18.09472465,12.49982567
2/20/2016,1,Columbia,Dartmouth,231,33,0,5,0,5,5.22565702,0.016594644
2/20/2016,1,Columbia,Dartmouth,208,13,1,0,4,4,0.344873591,3.606222495
2/20/2016,1,Columbia,Dartmouth,130,13,0,0,22,22,0.289567259,21.58706796
2/20/2016,1,Columbia,Dartmouth,103,13,1,-2,0,2,-2.332976943,0.477588972
2/20/2016,1,Columbia,Dartmouth,22,32,1,20,9,21.9,19.72294232,9.06121276
2/20/2016,1,Columbia,Dartmouth,1,12,0,0,24,24,-0.082169443,24.27268603
2/20/2016,2,Columbia,Dartmouth,1850,33,1,18,13,22.2,18.48779226,12.8912331
2/20/2016,2,Columbia,Dartmouth,1811,12,1,-3,1,3.2,-3.455671161,0.794552765
2/20/2016,2,Columbia,Dartmouth,1758,12,1,2,0,2,1.970029592,-0.354984336
2/20/2016,2,Columbia,Dartmouth,1721,13,2,-4,3,5,-3.515047398,3.265022305
2/20/2016,2,Columbia,Dartmouth,1638,1,0,-3,0,3,-3.03079655,0.257519898
2/20/2016,2,Columbia,Dartmouth,1531,1,1,-8,16,17.9,-8.125791483,15.92528871
2/20/2016,2,Columbia,Dartmouth,1445,12,0,21,1,21,20.8844336,0.51020145
2/20/2016,2,Columbia,Dartmouth,1425,2,0,0,3,3,0.367268843,3.377255662
2/20/2016,2,Columbia,Dartmouth,1355,11,1,21,3,21.2,20.64046893,2.717241815
2/20/2016,2,Columbia,Dartmouth,1331,12,1,-2,0,2,-1.849804879,0.11491698
2/20/2016,2,Columbia,Dartmouth,1303,12,0,-3,0,3,-3.136719233,-0.35441979
2/20/2016,2,Columbia,Dartmouth,1253,12,1,-7,14,15.7,-7.393568883,14.40542584
2/20/2016,2,Columbia,Dartmouth,1211,15,1,3,0,3,2.918194909,-0.46965612
2/20/2016,2,Columbia,Dartmouth,1127,12,0,22,3,22.2,22.38458321,3.126834262
2/20/2016,2,Columbia,Dartmouth,1014,11,0,-17,20,26.2,-17.06816059,20.27704517
2/20/2016,2,Columbia,Dartmouth,906,1,1,0,0,0,0.259069703,0.373037806
2/20/2016,2,Columbia,Dartmouth,834,3,1,6,2,6.3,6.470961596,1.699683158
2/20/2016,2,Columbia,Dartmouth,759,12,1,2,0,2,2.487409432,0.42460066
2/20/2016,2,Columbia,Dartmouth,730,11,0,-21,6,21.8,-20.78905348,5.947788608
2/20/2016,2,Columbia,Dartmouth,653,13,0,16,16,22.6,15.65982644,16.12398513
2/20/2016,2,Columbia,Dartmouth,616,3,1,1,10,10,0.907251174,9.869113828
2/20/2016,2,Columbia,Dartmouth,545,33,2,-3,5,5.8,-3.452322694,5.042947548
2/20/2016,2,Columbia,Dartmouth,500,33,0,8,0,8,8.300631744,-0.417778092
2/20/2016,2,Columbia,Dartmouth,343,12,2,3,1,3.2,3.146488431,1.037145318
2/20/2016,2,Columbia,Dartmouth,303,3,0,22,2,22.1,21.50269598,2.195677381
2/20/2016,2,Columbia,Dartmouth,216,12,0,-14,16,21.3,-13.8987519,16.00853453
2/20/2016,2,Columbia,Dartmouth,129,3,1,-15,20,25,-15.44534428,20.13279033
2/20/2016,1,Cornell,Harvard,1915,1,1,-10,20,22.4,-10.36419557,19.74192285
2/20/2016,1,Cornell,Harvard,1840,10,1,14,22,26.1,13.93435662,22.26606459
2/20/2016,1,Cornell,Harvard,1807,10,2,2,2,2.8,2.090573384,2.052519391
2/20/2016,1,Cornell,Harvard,1730,10,1,18,13,22.2,18.32678242,13.40061754
2/20/2016,1,Cornell,Harvard,1641,10,1,3,1,3.2,2.920812881,1.250301469
